features,visual_params
"[0.4344121217727661, 0.349856436252594, 0.367567777633667, 0.48383238911628723, 0.39610254764556885, 0.372708261013031, 0.41511908173561096, 0.5314393043518066, 0.6959988474845886, 0.641190767288208, 0.6801477074623108, 0.5662633776664734, 123.046875, 1727.9794959942426, 2184.303589214352, 3656.6534297640096, 0.2636882960796356, 0.05308256540170475]","[123, 527, 26, 1.23046875, 21.843035892143522]"
"[0.6697027683258057, 0.5543505549430847, 0.6197335124015808, 0.5171315670013428, 0.339721143245697, 0.25655674934387207, 0.2691141963005066, 0.41879770159721375, 0.3294885754585266, 0.315152108669281, 0.3962859809398651, 0.5446766018867493, 123.046875, 1810.5654368295952, 2186.912161990019, 3867.006347124932, 0.18656323850154877, 0.0642450254465905]","[123, 10, 18, 1.23046875, 21.869121619900188]"
"[0.43792474269866943, 0.35244929790496826, 0.3607097864151001, 0.4704817235469818, 0.3903811275959015, 0.3675044775009155, 0.4051075875759125, 0.5156269669532776, 0.6716676354408264, 0.6334027051925659, 0.6648182272911072, 0.5646458864212036, 107.666015625, 1698.9933846234965, 2187.9906383446196, 3624.4261898162003, 0.1841026246547699, 0.05505503952165869]","[107, 498, 18, 1.07666015625, 21.879906383446198]"
"[0.4366221335064183, 0.35195138173309976, 0.36899900781353884, 0.48433409079228384, 0.3978719148060394, 0.3742631679836088, 0.4168925404957965, 0.5329597283243181, 0.6975159088957473, 0.6428526979682674, 0.6815112665188428, 0.5683572921343572, 123.046875, 2047.393063195337, 2585.66232689842, 4401.751463249796, 0.2637951374053955, 0.058430989583333336]","[123, 247, 26, 1.23046875, 25.856623268984197]"
"[0.6767101883888245, 0.40583211183547974, 0.39849409461021423, 0.4060380458831787, 0.29362863302230835, 0.46341145038604736, 0.26347461342811584, 0.31300094723701477, 0.25779858231544495, 0.22926805913448334, 0.2502518594264984, 0.32811200618743896, 161.4990234375, 1377.7532080518833, 2001.5268251430716, 2855.5471991039853, 0.14128831028938293, 0.043061376439517594]","[161, 177, 14, 1.614990234375, 20.015268251430715]"
"[0.24671490490436554, 0.21433764696121216, 0.24379214644432068, 0.35977697372436523, 0.6972477436065674, 0.35254615545272827, 0.38125503063201904, 0.35702618956565857, 0.279939204454422, 0.4232746660709381, 0.2286463975906372, 0.2931290864944458, 151.99908088235293, 1498.4003144284334, 1994.0505232437463, 3192.963197726809, 0.09718751907348633, 0.05431416054588321]","[151, 298, 9, 1.5199908088235292, 19.940505232437463]"
"[0.6891021132469177, 0.41925349831581116, 0.4018518328666687, 0.3959357440471649, 0.3046308755874634, 0.4586546719074249, 0.27642542123794556, 0.3372856676578522, 0.27226004004478455, 0.24808721244335175, 0.275082528591156, 0.3500398099422455, 95.703125, 1399.9600671542962, 2020.6691226438677, 2940.561844423433, 0.09695565700531006, 0.045459260720505004]","[95, 199, 9, 0.95703125, 20.20669122643868]"
"[0.67680152401982, 0.4062584845780104, 0.39911346323478114, 0.40672076154198655, 0.2944257681967259, 0.4639927524823159, 0.2640444750570553, 0.3135819118773312, 0.2584603614839368, 0.2300524884232303, 0.2509900373559143, 0.32866853074243113, 161.4990234375, 1857.7657999481478, 2611.511471197047, 4365.88622249898, 0.14140871167182922, 0.049734376416848025]","[161, 57, 14, 1.614990234375, 26.115114711970467]"
"[0.34066012501716614, 0.3234851062297821, 0.23085108399391174, 0.17975464463233948, 0.2771027982234955, 0.5568841099739075, 0.30235227942466736, 0.297454297542572, 0.3330842852592468, 0.29592078924179077, 0.34122195839881897, 0.24126800894737244, 129.19921875, 1650.6440932202033, 2021.4271223021926, 3494.1702991107863, 0.07193506509065628, 0.05694613285500544]","[129, 450, 7, 1.2919921875, 20.214271223021925]"
"[0.2951071858406067, 0.2801908850669861, 0.32693424820899963, 0.222593754529953, 0.3250301480293274, 0.30138251185417175, 0.19386614859104156, 0.15343353152275085, 0.30494147539138794, 0.5465355515480042, 0.2714283764362335, 0.26345765590667725, 129.19921875, 1726.824008492005, 1972.6927177776458, 3738.0961122398667, 0.049324166029691696, 0.06583242655059848]","[129, 526, 4, 1.2919921875, 19.72692717777646]"
"[0.3121050000190735, 0.30688396096229553, 0.2119312733411789, 0.1827656328678131, 0.29516735672950745, 0.5469645261764526, 0.2995116412639618, 0.3062470853328705, 0.3245835602283478, 0.2892819046974182, 0.33255383372306824, 0.22265858948230743, 151.99908088235293, 1651.8538950051434, 2029.2762437562271, 3523.6738604361667, 0.0496097058057785, 0.057073849722464084]","[151, 451, 4, 1.5199908088235292, 20.29276243756227]"
"[0.3469276727144716, 0.3308372170004793, 0.23890956919051926, 0.18761854196226108, 0.2833040878668192, 0.559704745749482, 0.3069919137786483, 0.30360349101149314, 0.33947387774946824, 0.30249937132061494, 0.3476284831415241, 0.24806578433005572, 129.19921875, 2926.8937608273377, 3080.5025442924875, 6666.2446496276525, 0.0722813680768013, 0.09078790210146899]","[129, 526, 7, 1.2919921875, 30.805025442924876]"
"[0.2541869282722473, 0.37164199352264404, 0.3229800760746002, 0.23919756710529327, 0.35751211643218994, 0.3298509120941162, 0.6533698439598083, 0.4890907108783722, 0.36053043603897095, 0.4667936861515045, 0.28955942392349243, 0.35669630765914917, 123.046875, 2044.5953671479538, 2517.5331398917283, 4550.999913926483, 0.1301218420267105, 0.07103597802185346]","[123, 244, 13, 1.23046875, 25.175331398917283]"
"[0.3562985360622406, 0.4564612805843353, 0.29714417457580566, 0.3652989864349365, 0.22822420299053192, 0.34027543663978577, 0.31747254729270935, 0.2300071269273758, 0.35957297682762146, 0.30930086970329285, 0.6041064262390137, 0.48889783024787903, 123.046875, 2057.529491903673, 2414.9877014459853, 4544.876580139758, 0.088351771235466, 0.08150489095937613]","[123, 257, 8, 1.23046875, 24.149877014459854]"
"[0.25328606367111206, 0.36118388175964355, 0.3227115273475647, 0.2433742731809616, 0.35605910420417786, 0.32979750633239746, 0.6467793583869934, 0.5065062642097473, 0.3554821014404297, 0.4595874547958374, 0.2863151729106903, 0.34589090943336487, 143.5546875, 2043.506607895344, 2545.552310703552, 4612.525540701867, 0.0881180688738823, 0.07401786807520679]","[143, 243, 8, 1.435546875, 25.455523107035518]"
"[0.2557509682040651, 0.37295808232235983, 0.3241801739121444, 0.2407316524204128, 0.3586910527885728, 0.33114422604654353, 0.653835396320954, 0.490241099184539, 0.3620876854344149, 0.468019408727578, 0.29099423648656964, 0.35769484581285543, 123.046875, 2405.1462280384258, 2866.5271586046733, 5675.795409624932, 0.13028210401535034, 0.0792058779357091]","[123, 5, 13, 1.23046875, 28.66527158604673]"
"[0.13138331472873688, 0.2079160064458847, 0.34495747089385986, 0.2265540212392807, 0.23468953371047974, 0.24581274390220642, 0.25024375319480896, 0.4130488336086273, 0.38514140248298645, 0.7628030776977539, 0.5150648355484009, 0.2247527837753296, 143.5546875, 1780.3362785694324, 2176.1593780979438, 3763.4251574826576, 0.12421329319477081, 0.07000327291893363]","[143, 580, 12, 1.435546875, 21.76159378097944]"
"[0.37211108207702637, 0.7172237634658813, 0.47808223962783813, 0.20586279034614563, 0.11995365470647812, 0.17593559622764587, 0.3468715250492096, 0.1971059888601303, 0.2193455696105957, 0.23164300620555878, 0.24920587241649628, 0.42549043893814087, 143.5546875, 1939.0237226380352, 2166.2071755325965, 4166.756813622143, 0.08552997559309006, 0.08696347507480957]","[143, 139, 8, 1.435546875, 21.662071755325965]"
"[0.1263212263584137, 0.2017892450094223, 0.32762181758880615, 0.21938714385032654, 0.24339932203292847, 0.24879306554794312, 0.24299290776252747, 0.39741283655166626, 0.35958003997802734, 0.7536386251449585, 0.5034212470054626, 0.21245762705802917, 117.45383522727273, 1840.006827459877, 2218.7070393713275, 3899.3190421609706, 0.07935350388288498, 0.07631196091369177]","[117, 40, 7, 1.1745383522727273, 22.187070393713274]"
"[0.13277688708331922, 0.20520578068494397, 0.3450252028252828, 0.23181596160043544, 0.23444593414837275, 0.2481218914023047, 0.2479689389595161, 0.4130853856026954, 0.38056467882756095, 0.7600983853639873, 0.5275997316396865, 0.23384103078649426, 143.5546875, 2147.623678424526, 2658.125050549812, 4814.049429576986, 0.12434572726488113, 0.07518096691376497]","[143, 347, 12, 1.435546875, 26.58125050549812]"
"[0.4296015202999115, 0.3134079873561859, 0.3649244010448456, 0.32696157693862915, 0.5123082995414734, 0.37234342098236084, 0.30422383546829224, 0.33356887102127075, 0.38464683294296265, 0.5679500102996826, 0.4230705499649048, 0.4818108081817627, 112.34714673913044, 2216.698860896043, 2629.9275689500632, 5145.17026616907, 0.14356538653373718, 0.06766600499863983]","[112, 416, 14, 1.1234714673913044, 26.299275689500632]"
"[0.36898094415664673, 0.5466203689575195, 0.4130809009075165, 0.45836716890335083, 0.4108344316482544, 0.29851964116096497, 0.3278360068798065, 0.2912012040615082, 0.49285900592803955, 0.36419644951820374, 0.3135645091533661, 0.3365880846977234, 112.34714673913044, 2295.903229054257, 2618.188443490984, 5284.847102616635, 0.09512187540531158, 0.0788821281624048]","[112, 495, 9, 1.1234714673913044, 26.18188443490984]"
"[0.4300991892814636, 0.31311753392219543, 0.34789609909057617, 0.3207002282142639, 0.5105882883071899, 0.3904317617416382, 0.32135215401649475, 0.34235692024230957, 0.38306498527526855, 0.5666547417640686, 0.41838622093200684, 0.4861919581890106, 135.99917763157896, 2251.569558758918, 2659.9781098627905, 5267.305531416658, 0.09571365267038345, 0.07097147774270789]","[135, 451, 9, 1.3599917763157896, 26.599781098627904]"
"[0.430264290004322, 0.31426718914403606, 0.3657361842097127, 0.32776496896806767, 0.5127321344569445, 0.3729162884209605, 0.3049492588232282, 0.33427948614981134, 0.3852253068777176, 0.5682659634410758, 0.4236555892809708, 0.48245697430024725, 112.34714673913044, 2423.828484477761, 2867.7594326563403, 5733.041551193553, 0.14367759227752686, 0.07182303709874864]","[112, 23, 14, 1.1234714673913044, 28.677594326563405]"
"[0.3343079388141632, 0.26330339908599854, 0.3259321451187134, 0.4978538155555725, 0.43825677037239075, 0.3111785352230072, 0.31777334213256836, 0.4516577124595642, 0.5495645999908447, 0.5170313715934753, 0.566069483757019, 0.5393897294998169, 123.046875, 1703.7894068725602, 1998.3584771272256, 3516.902394756529, 0.17385759949684143, 0.060926767376224156]","[123, 503, 17, 1.23046875, 19.983584771272255]"
"[0.5296180844306946, 0.45676305890083313, 0.5192918181419373, 0.5128638744354248, 0.2767331898212433, 0.20228832960128784, 0.2593494653701782, 0.47036853432655334, 0.4094180166721344, 0.278835266828537, 0.3070439100265503, 0.4622827470302582, 123.046875, 1926.8961228697553, 2128.833438726497, 4057.5833956746465, 0.11549854278564453, 0.07782870165714545]","[123, 126, 11, 1.23046875, 21.28833438726497]"
"[0.3291507661342621, 0.2675866484642029, 0.3434344232082367, 0.5186067223548889, 0.4700320363044739, 0.3212047219276428, 0.3049412965774536, 0.4246762990951538, 0.509946882724762, 0.48437532782554626, 0.5347716212272644, 0.5195080041885376, 107.666015625, 1724.656714608387, 2029.7408306750087, 3603.0195423038203, 0.11278291046619415, 0.06711093103776665]","[107, 524, 11, 1.07666015625, 20.297408306750086]"
"[0.340678692442657, 0.2705708930228853, 0.332536938256627, 0.5018017227926626, 0.44183185692476606, 0.31633392364108487, 0.32244684993229933, 0.4552304574756803, 0.5547427665877482, 0.5224586164316192, 0.5711986800652412, 0.542449363799313, 123.046875, 2486.641655179603, 2775.7455306977217, 5482.293375739595, 0.17415793240070343, 0.08653257616974973]","[123, 86, 17, 1.23046875, 27.757455306977217]"
"[0.6512143611907959, 0.3786015510559082, 0.3231668472290039, 0.3406378924846649, 0.2732588052749634, 0.3511384427547455, 0.2616478204727173, 0.4213145971298218, 0.3033958077430725, 0.24519553780555725, 0.29482921957969666, 0.34020814299583435, 161.4990234375, 1465.4740239004568, 2102.171405377269, 3074.788322905332, 0.12408323585987091, 0.04567546104234675]","[161, 265, 12, 1.614990234375, 21.02171405377269]"
"[0.2746202349662781, 0.23835091292858124, 0.30500108003616333, 0.3653108775615692, 0.6651917099952698, 0.36561763286590576, 0.32415491342544556, 0.3263368606567383, 0.2694588303565979, 0.34912917017936707, 0.2561555504798889, 0.3992023766040802, 161.4990234375, 1558.002938284141, 2048.0135404850867, 3321.12363663799, 0.08740095794200897, 0.05690167924827711]","[161, 358, 8, 1.614990234375, 20.480135404850866]"
"[0.6251951456069946, 0.3774876594543457, 0.3269083499908447, 0.3529307246208191, 0.2850351929664612, 0.36283379793167114, 0.2699926793575287, 0.43507587909698486, 0.32231101393699646, 0.263937771320343, 0.3124616742134094, 0.3465665280818939, 95.703125, 1489.4646587699613, 2119.751686635023, 3166.238625193867, 0.08241115510463715, 0.048628943662929906]","[95, 289, 8, 0.95703125, 21.197516866350227]"
"[0.6513537626958862, 0.37949839071816494, 0.32434800844699396, 0.34185037218437336, 0.2745776328956517, 0.35211274067045645, 0.2627056792399061, 0.4222376573011347, 0.3045371832069605, 0.24621496492408457, 0.29575519688148744, 0.3411022447954945, 161.4990234375, 2000.1979454510254, 2687.815224422983, 4714.115684932672, 0.12423824518918991, 0.05601172158369604]","[161, 200, 12, 1.614990234375, 26.87815224422983]"
"[0.34596046805381775, 0.24413470923900604, 0.2110963612794876, 0.2451840490102768, 0.32675549387931824, 0.6640501022338867, 0.31588971614837646, 0.370292067527771, 0.3740229606628418, 0.21751680970191956, 0.22174815833568573, 0.20439305901527405, 129.19921875, 2162.580961964094, 2628.5890236228383, 4768.6828679696, 0.1144215390086174, 0.07147892013511063]","[129, 362, 11, 1.2919921875, 26.285890236228383]"
"[0.3637906610965729, 0.2105150818824768, 0.22089305520057678, 0.2044190913438797, 0.36003735661506653, 0.2398158460855484, 0.19692616164684296, 0.22195491194725037, 0.32933637499809265, 0.647128701210022, 0.2979840338230133, 0.3608081638813019, 129.19921875, 2069.9805651392976, 2349.1181520031387, 4700.181976417982, 0.07770098745822906, 0.07958010291984041]","[129, 269, 7, 1.2919921875, 23.491181520031386]"
"[0.3511383533477783, 0.2841099202632904, 0.24183225631713867, 0.26496145129203796, 0.31491702795028687, 0.6836124658584595, 0.35509049892425537, 0.3648475408554077, 0.4026564061641693, 0.24184110760688782, 0.2274264544248581, 0.20966635644435883, 151.99908088235293, 2168.816992146698, 2641.697182675009, 4804.482281576513, 0.07808969914913177, 0.07579136849695255]","[151, 368, 7, 1.5199908088235292, 26.416971826750093]"
"[0.34596479047511886, 0.24640229935953448, 0.21169853275847722, 0.24609238052554766, 0.3240399535161095, 0.6644302881017927, 0.31849405235746214, 0.3695820838953996, 0.3755194336540713, 0.21910657693457036, 0.222782582424572, 0.20468637528693526, 129.19921875, 2449.0062869487183, 2905.789540555976, 5659.081207707087, 0.11455710977315903, 0.07620747330658324]","[129, 49, 11, 1.2919921875, 29.057895405559762]"
"[0.36755141615867615, 0.4146350920200348, 0.4357088804244995, 0.36435142159461975, 0.4678889214992523, 0.43023255467414856, 0.6116541028022766, 0.5001159906387329, 0.469443142414093, 0.5165991187095642, 0.4113011062145233, 0.5091724395751953, 123.046875, 1180.791341783085, 1469.7945007954568, 2516.990885770879, 0.1480332314968109, 0.04609962991929634]","[123, 580, 14, 1.23046875, 14.697945007954567]"
"[0.4177997410297394, 0.4362131357192993, 0.37896478176116943, 0.4972210228443146, 0.31130826473236084, 0.359086811542511, 0.3800725042819977, 0.30710235238075256, 0.42136678099632263, 0.38732361793518066, 0.5602254867553711, 0.45564693212509155, 123.046875, 1256.0438598711062, 1548.7492430698785, 2644.268752337799, 0.10814453661441803, 0.051083924158959015]","[123, 56, 10, 1.23046875, 15.487492430698785]"
"[0.37252652645111084, 0.4124833941459656, 0.40687212347984314, 0.35292789340019226, 0.45461541414260864, 0.4282953441143036, 0.5859406590461731, 0.49767258763313293, 0.49046590924263, 0.5446822643280029, 0.42905208468437195, 0.526327908039093, 151.99908088235293, 1216.4606791627523, 1557.7495214321843, 2659.2568410392632, 0.09612690657377243, 0.04550220056051371]","[151, 16, 9, 1.5199908088235292, 15.577495214321843]"
"[0.3711824661435534, 0.41765766572660107, 0.4386516752211894, 0.3683729718880456, 0.47117003107734495, 0.4335767162990582, 0.6133959504541957, 0.5028799154852118, 0.4721953693968387, 0.5193557259148259, 0.4148014155833409, 0.5117360927171315, 123.046875, 2258.8371606066867, 2892.41720944887, 5355.702822148735, 0.14827869832515717, 0.06793414348703301]","[123, 458, 14, 1.23046875, 28.9241720944887]"
"[0.18533404171466827, 0.31723248958587646, 0.35841044783592224, 0.25662386417388916, 0.2871232032775879, 0.2568073570728302, 0.40213847160339355, 0.39456406235694885, 0.4131474494934082, 0.6812240481376648, 0.36837029457092285, 0.2799900770187378, 123.046875, 1443.7034741582672, 1781.0334043506118, 2827.176012904652, 0.10007332265377045, 0.057248629907961555]","[123, 243, 10, 1.23046875, 17.810334043506117]"
"[0.38292616605758667, 0.6377077698707581, 0.33867165446281433, 0.25839963555336, 0.15731379389762878, 0.27389079332351685, 0.34893879294395447, 0.22608891129493713, 0.25879883766174316, 0.2276923656463623, 0.37611550092697144, 0.3837764859199524, 123.046875, 1553.9712014237066, 1753.8134802784668, 3057.2345057042303, 0.06577171385288239, 0.07018586920792529]","[123, 353, 6, 1.23046875, 17.53813480278467]"
"[0.17735669016838074, 0.3113566040992737, 0.3552702069282532, 0.2550128400325775, 0.27238306403160095, 0.23735485970973969, 0.36677294969558716, 0.36986303329467773, 0.4057462811470032, 0.6783378720283508, 0.3457510769367218, 0.26323384046554565, 143.5546875, 1468.806339180788, 1801.60574868136, 2870.9890681969687, 0.06457901000976562, 0.060295613163909446]","[143, 268, 6, 1.435546875, 18.0160574868136]"
"[0.18966693260426015, 0.32084808495362027, 0.3615981616230608, 0.26147333744199197, 0.29188498677023766, 0.26051278546549395, 0.4043265234556218, 0.39655989203923686, 0.41593277530144096, 0.682827911594271, 0.3707404351046658, 0.28372381388256634, 123.046875, 2273.406480500778, 2824.944096962706, 5365.0908925717495, 0.10031210631132126, 0.0739909916802684]","[123, 473, 10, 1.23046875, 28.249440969627063]"
"[0.4268677830696106, 0.2534010410308838, 0.2855164706707001, 0.2575436234474182, 0.3991580605506897, 0.28744229674339294, 0.24358749389648438, 0.28106340765953064, 0.34830087423324585, 0.5539585947990417, 0.37902358174324036, 0.4784989356994629, 112.34714673913044, 2438.8652783246175, 2787.360732526904, 5558.159450659685, 0.153667613863945, 0.07410168293208197]","[112, 38, 15, 1.1234714673913044, 27.87360732526904]"
"[0.3285492956638336, 0.5353091955184937, 0.3854752480983734, 0.46653762459754944, 0.4005036950111389, 0.22249433398246765, 0.24375061690807343, 0.2130560576915741, 0.38370975852012634, 0.2856537997722626, 0.24984757602214813, 0.29323962330818176, 112.34714673913044, 2431.1281437287853, 2654.6343758145226, 5545.5964629097525, 0.10390057414770126, 0.0824364685346391]","[112, 31, 10, 1.1234714673913044, 26.546343758145227]"
"[0.43930110335350037, 0.2636641561985016, 0.2987673282623291, 0.27379119396209717, 0.4150673747062683, 0.3046334385871887, 0.2602902948856354, 0.286685049533844, 0.35482943058013916, 0.5574002861976624, 0.39015305042266846, 0.4829696714878082, 135.99917763157896, 2426.479211714424, 2803.628315491191, 5593.308102280148, 0.10681966692209244, 0.07376788167990858]","[135, 26, 10, 1.3599917763157896, 28.036283154911914]"
"[0.42782894301698027, 0.254333141136946, 0.28624036029234046, 0.25851146588276985, 0.39997936396053035, 0.2882494270964972, 0.24422144763504444, 0.28162586742302453, 0.3490957273166668, 0.5546341112741332, 0.38001504978319983, 0.47944058462347183, 112.34714673913044, 2620.5838345417674, 2962.5963781596606, 6096.501244346777, 0.15378524363040924, 0.07795108190515053]","[112, 220, 15, 1.1234714673913044, 29.625963781596607]"
"[0.2557811141014099, 0.16878192126750946, 0.1886303573846817, 0.18144257366657257, 0.1344444304704666, 0.13058291375637054, 0.17089660465717316, 0.3701607882976532, 0.2934909462928772, 0.3410937488079071, 0.3186449408531189, 0.19583135843276978, 161.4990234375, 1049.5779443000104, 1377.9325343546093, 2165.7114720059167, 0.07711978256702423, 0.03402578238347842]","[161, 449, 7, 1.614990234375, 13.779325343546093]"
