features,visual_params
"[0.2637765109539032, 0.31595203280448914, 0.2608349323272705, 0.18347637355327606, 0.2583354413509369, 0.15545547008514404, 0.19217024743556976, 0.19083766639232635, 0.14269067347049713, 0.1394258439540863, 0.19301491975784302, 0.3582003116607666, 151.99908088235293, 1232.5509864986932, 1492.4734666621919, 2590.529469022035, 0.05205852910876274, 0.04519426403246282]","[151, 32, 5, 1.5199908088235292, 14.92473466662192]"
"[0.2650669813156128, 0.17419244349002838, 0.19707225263118744, 0.18160921335220337, 0.14132118225097656, 0.14190459251403809, 0.1732475906610489, 0.36646804213523865, 0.2891957461833954, 0.3336332440376282, 0.3133624494075775, 0.20754089951515198, 95.703125, 1081.6480259069538, 1417.8658213314955, 2266.8031990605955, 0.05172530934214592, 0.037188877476055725]","[95, 481, 5, 0.95703125, 14.178658213314954]"
"[0.4913362007837602, 0.4117145973962774, 0.43117098893238287, 0.42983038836686993, 0.3876172717431486, 0.3561333795651766, 0.3767310153056713, 0.549622200626361, 0.49798769671892085, 0.5599287624278914, 0.5425587494236178, 0.4259067939304513, 161.4990234375, 3166.0691117289393, 2941.41924849183, 6522.666531003469, 0.07867169380187988, 0.18481755248005077]","[161, 166, 7, 1.614990234375, 29.4141924849183]"
"[0.34155985713005066, 0.26355502009391785, 0.23531833291053772, 0.26809144020080566, 0.3094266653060913, 0.5720267295837402, 0.29695621132850647, 0.3630127012729645, 0.4359750747680664, 0.25538673996925354, 0.32271435856819153, 0.23129738867282867, 129.19921875, 2161.7472322404933, 2594.130653678851, 4683.12802319947, 0.13121458888053894, 0.07411886221436344]","[129, 361, 13, 1.2919921875, 25.94130653678851]"
"[0.40984582901000977, 0.23725219070911407, 0.31189683079719543, 0.21650837361812592, 0.33083271980285645, 0.26817917823791504, 0.21766959130764008, 0.24199654161930084, 0.3000090420246124, 0.5717913508415222, 0.3028731942176819, 0.3413277566432953, 123.046875, 2169.9393441893067, 2379.02464479904, 4828.490812448994, 0.08767319470643997, 0.0861239926210555]","[123, 369, 8, 1.23046875, 23.7902464479904]"
"[0.35249826312065125, 0.2758634090423584, 0.24621650576591492, 0.27259403467178345, 0.32153162360191345, 0.5951123833656311, 0.3075335621833801, 0.36520421504974365, 0.43810319900512695, 0.2518961429595947, 0.3120479881763458, 0.23531892895698547, 143.5546875, 2162.1765684851625, 2605.4736598306, 4717.85730836077, 0.09019190818071365, 0.07344668317370483]","[143, 362, 9, 1.435546875, 26.054736598306]"
"[0.3425132020948824, 0.2632005675634833, 0.2360540796589392, 0.26872102732351894, 0.31283962573874147, 0.5722548171784402, 0.29600607648777166, 0.36522862266805667, 0.4358808143439456, 0.25544136026379416, 0.3231970837613735, 0.23173257953049872, 129.19921875, 2334.5467678958903, 2767.737962001528, 5152.398767979801, 0.13132543861865997, 0.07687569425553137]","[129, 534, 13, 1.2919921875, 27.67737962001528]"
"[0.49149090051651, 0.38482460379600525, 0.40560173988342285, 0.41205066442489624, 0.5011380314826965, 0.4816695749759674, 0.5256775617599487, 0.5231771469116211, 0.5450400710105896, 0.5611762404441833, 0.5480871796607971, 0.6842712163925171, 123.046875, 1646.549574528492, 2313.86877043127, 3670.1888091675733, 0.23544272780418396, 0.03703977234085963]","[123, 446, 23, 1.23046875, 23.1386877043127]"
"[0.48693138360977173, 0.48000964522361755, 0.5166079998016357, 0.6470134854316711, 0.41844210028648376, 0.3280118703842163, 0.3558140993118286, 0.3775263726711273, 0.47785744071006775, 0.46078306436538696, 0.5058827996253967, 0.49467596411705017, 123.046875, 1619.6665274501947, 2152.244325238255, 3724.9043893243334, 0.16074112057685852, 0.043717377074265505]","[123, 419, 16, 1.23046875, 21.52244325238255]"
"[0.4877452552318573, 0.3822270631790161, 0.4038771390914917, 0.4081358313560486, 0.4978349804878235, 0.47908005118370056, 0.5292361378669739, 0.5182479023933411, 0.5427253246307373, 0.564709484577179, 0.5466474294662476, 0.6728450655937195, 151.99908088235293, 1649.0457467136832, 2337.0226874119658, 3699.661157896169, 0.15749916434288025, 0.040129831369721376]","[151, 449, 15, 1.5199908088235292, 23.37022687411966]"
"[0.4921219016497635, 0.3856053272986141, 0.4062267113370415, 0.413002748383468, 0.5018948256602591, 0.48227566255679605, 0.5257543579732028, 0.5236459822662134, 0.5456922314565376, 0.5619176934647461, 0.548605448063127, 0.6843506481774879, 123.046875, 1941.2546980146549, 2675.121961913758, 4486.4471667998505, 0.23553243279457092, 0.04096072213910047]","[123, 141, 23, 1.23046875, 26.75121961913758]"
"[0.278489351272583, 0.25793829560279846, 0.36285921931266785, 0.3202228546142578, 0.24665716290473938, 0.25841203331947327, 0.25962549448013306, 0.40434083342552185, 0.4188903272151947, 0.6943649649620056, 0.4661528766155243, 0.24969080090522766, 151.99908088235293, 1299.9886078791274, 1919.118143596551, 2668.9026742298015, 0.12074406445026398, 0.040115572293253535]","[151, 99, 12, 1.5199908088235292, 19.191181435965508]"
"[0.42599838972091675, 0.6507315635681152, 0.4122123122215271, 0.21441495418548584, 0.2558560371398926, 0.20850498974323273, 0.35865676403045654, 0.2666867971420288, 0.20420204102993011, 0.22774823009967804, 0.26283934712409973, 0.4135987460613251, 151.99908088235293, 1441.3637230341485, 1960.1738440926415, 3032.9832921738985, 0.08101259917020798, 0.05155095268861081]","[151, 241, 8, 1.5199908088235292, 19.601738440926415]"
"[0.2752458453178406, 0.23999176919460297, 0.3228479325771332, 0.2835793197154999, 0.23901960253715515, 0.2514868676662445, 0.2640116810798645, 0.4287022352218628, 0.42885154485702515, 0.6741817593574524, 0.4530780613422394, 0.24945560097694397, 172.265625, 1340.4502696298455, 1952.2149658593178, 2784.9921857994123, 0.08201935142278671, 0.04433389679473226]","[172, 140, 8, 1.72265625, 19.52214965859318]"
"[0.2791747768068508, 0.25871238360934107, 0.36359995088186337, 0.3210774250746128, 0.24752636483402968, 0.2590666671978794, 0.2601989059506556, 0.404744572108384, 0.4193537282265358, 0.6947239365737427, 0.46666236331760996, 0.2503966755652874, 143.5546875, 1914.239442601067, 2727.572658365283, 4781.925358320865, 0.1208641305565834, 0.047082036917392094]","[143, 114, 12, 1.435546875, 27.27572658365283]"
"[0.4631434977054596, 0.3803989291191101, 0.45196589827537537, 0.4544420540332794, 0.5963096618652344, 0.44583261013031006, 0.44415900111198425, 0.459089457988739, 0.28555771708488464, 0.26879698038101196, 0.313919335603714, 0.5153104662895203, 123.046875, 2766.9166301400414, 2966.5128237367344, 6237.197334696341, 0.16067355871200562, 0.0852614863869242]","[123, 366, 16, 1.23046875, 29.665128237367345]"
"[0.24763470888137817, 0.2523452937602997, 0.3248893916606903, 0.5033224821090698, 0.4660329222679138, 0.4069383144378662, 0.41398748755455017, 0.42399266362190247, 0.5710353255271912, 0.4199866056442261, 0.37430477142333984, 0.3950898051261902, 123.046875, 2743.9176852038736, 2817.6892904986953, 6089.717933895538, 0.11429085582494736, 0.09447347802185346]","[123, 343, 11, 1.23046875, 28.176892904986953]"
"[0.480102002620697, 0.39072513580322266, 0.4471893012523651, 0.43782901763916016, 0.55763840675354, 0.4080190360546112, 0.4231257438659668, 0.46096980571746826, 0.29249805212020874, 0.2810709476470947, 0.3317471444606781, 0.5423202514648438, 151.99908088235293, 2800.189920874074, 2974.621816779962, 6319.784191166467, 0.11050522327423096, 0.0957830526229865]","[151, 400, 11, 1.5199908088235292, 29.746218167799622]"
"[0.46370955525677426, 0.3813316667267561, 0.45287575749266945, 0.45532657089976497, 0.5970735551286903, 0.44666798212604086, 0.4450350726488499, 0.4599108093684245, 0.28640850668287876, 0.26971616382510927, 0.3147542422900138, 0.5156932261710697, 123.046875, 2881.8262092355694, 3053.0690688353266, 6584.7199582171515, 0.160773366689682, 0.0888666561819913]","[123, 481, 16, 1.23046875, 30.530690688353264]"
"[0.33591029047966003, 0.3232446312904358, 0.36666810512542725, 0.6209606528282166, 0.3742869794368744, 0.32258424162864685, 0.30732011795043945, 0.4063572883605957, 0.5200245380401611, 0.4131423532962799, 0.5315505862236023, 0.41771531105041504, 123.046875, 2139.2973399344733, 2408.9562367387043, 4632.751106204094, 0.16510163247585297, 0.07811508206383751]","[123, 339, 16, 1.23046875, 24.089562367387042]"
"[0.47803497314453125, 0.3520704507827759, 0.48754990100860596, 0.4035605490207672, 0.30041247606277466, 0.2794688940048218, 0.31110572814941406, 0.6092027425765991, 0.34730640053749084, 0.2886638045310974, 0.28495991230010986, 0.3951480984687805, 123.046875, 2354.8617617932473, 2474.640328828966, 5112.187053692873, 0.10825567692518234, 0.10131472870194051]","[123, 554, 10, 1.23046875, 24.746403288289663]"
"[0.3533519506454468, 0.3415810167789459, 0.3829122483730316, 0.6287662386894226, 0.38595420122146606, 0.3320740759372711, 0.31908759474754333, 0.4114667773246765, 0.5095661878585815, 0.41815778613090515, 0.5310261249542236, 0.4187483787536621, 112.34714673913044, 2153.7535855618835, 2433.046013887596, 4697.458418504435, 0.10789511352777481, 0.08256395910426644]","[112, 353, 10, 1.1234714673913044, 24.33046013887596]"
"[0.34221518354296343, 0.3296701304631447, 0.37303992676449815, 0.625513639169412, 0.3810331062483238, 0.32784862482059757, 0.3124610982119452, 0.41129611391110915, 0.5243233919830834, 0.41934199770675373, 0.536543152288508, 0.4230212951275697, 123.046875, 2515.0710074270896, 2772.3300723983903, 5463.470372645199, 0.165326327085495, 0.09001412597479144]","[123, 115, 16, 1.23046875, 27.723300723983904]"
"[0.1911856234073639, 0.15129786729812622, 0.2136499285697937, 0.14537355303764343, 0.14511752128601074, 0.15640471875667572, 0.2797825336456299, 0.5256432890892029, 0.38958486914634705, 0.6333838701248169, 0.48542580008506775, 0.21547497808933258, 117.45383522727273, 2170.2557586843564, 2569.6597388791047, 4729.174087408188, 0.12674903869628906, 0.07724230368153791]","[117, 370, 12, 1.1745383522727273, 25.696597388791048]"
"[0.3582748472690582, 0.6206225752830505, 0.4258496165275574, 0.196062833070755, 0.21329712867736816, 0.15075337886810303, 0.2100878357887268, 0.1267353892326355, 0.1302645206451416, 0.1483321338891983, 0.29358306527137756, 0.5067598819732666, 117.45383522727273, 2137.938215648598, 2364.6160016983395, 4738.277079153631, 0.08707130700349808, 0.08966257055903155]","[117, 337, 8, 1.1745383522727273, 23.646160016983394]"
"[0.2156604379415512, 0.16717146337032318, 0.2387544959783554, 0.15984925627708435, 0.15314222872257233, 0.1642460972070694, 0.2886180579662323, 0.5276298522949219, 0.3801731765270233, 0.6141291260719299, 0.4570872485637665, 0.21799218654632568, 143.5546875, 2232.7973550973775, 2604.347412138581, 4887.91055376238, 0.08585081249475479, 0.08481808813125816]","[143, 432, 8, 1.435546875, 26.043474121385813]"
"[0.19170942378475347, 0.15183711220630158, 0.21415529111728993, 0.14596759004551782, 0.1456791716380567, 0.1568561820333356, 0.28016301945920297, 0.5258854647237587, 0.3899413531465111, 0.6336720640539288, 0.4856962620977163, 0.2159142922570944, 117.45383522727273, 2417.99093290041, 2862.390388378032, 5457.757083531692, 0.12686480581760406, 0.08040736505939428]","[117, 17, 12, 1.1745383522727273, 28.623903883780322]"
"[0.2922520339488983, 0.22202448546886444, 0.20337329804897308, 0.25286319851875305, 0.45533356070518494, 0.5123259425163269, 0.2878389060497284, 0.28564316034317017, 0.3977866470813751, 0.42361167073249817, 0.39369264245033264, 0.33502012491226196, 112.34714673913044, 1687.590036793367, 2123.0298373811447, 3739.591799000272, 0.11828719824552536, 0.05131664144677185]","[112, 487, 11, 1.1234714673913044, 21.230298373811447]"
"[0.3625591993331909, 0.38350820541381836, 0.35814887285232544, 0.3076651096343994, 0.2559289336204529, 0.1990242451429367, 0.17108449339866638, 0.22082392871379852, 0.44329339265823364, 0.4914885461330414, 0.27094653248786926, 0.27348992228507996, 117.45383522727273, 1695.8513497151248, 2029.9879005586226, 3797.490106858678, 0.08180347830057144, 0.05938063197089227]","[117, 495, 8, 1.1745383522727273, 20.299879005586227]"
"[0.3134377598762512, 0.23934955894947052, 0.21207648515701294, 0.2527001202106476, 0.46217408776283264, 0.528043270111084, 0.30026882886886597, 0.2863336503505707, 0.3933444917201996, 0.41350433230400085, 0.3792801797389984, 0.33851030468940735, 135.99917763157896, 1709.7436576148573, 2146.17355188789, 3829.629084811711, 0.07848035544157028, 0.05484799296636918]","[135, 509, 7, 1.3599917763157896, 21.4617355188789]"
"[0.293366998984163, 0.2232392258650578, 0.20469351220901008, 0.253946994431725, 0.4559176181709801, 0.5129452504052506, 0.2887869028050152, 0.2866800408458495, 0.3987290909373745, 0.4244796238040624, 0.3946816971517595, 0.3360607103235204, 112.34714673913044, 2427.938652370827, 2960.3992524420837, 5738.215924450829, 0.11843950301408768, 0.05910629477239753]","[112, 27, 11, 1.1234714673913044, 29.603992524420836]"
"[0.48289230465888977, 0.38281986117362976, 0.39237603545188904, 0.43719184398651123, 0.5347708463668823, 0.5261358618736267, 0.550580620765686, 0.5508763790130615, 0.5895711183547974, 0.6058828830718994, 0.579426646232605, 0.6613729596138, 123.046875, 1446.8395225244888, 2277.3104785605983, 3270.430399466132, 0.2806088924407959, 0.02282984930404425]","[123, 246, 28, 1.23046875, 22.773104785605984]"
"[0.493093878030777, 0.4962022602558136, 0.523447573184967, 0.6186606884002686, 0.41211941838264465, 0.30940142273902893, 0.32619911432266235, 0.38675451278686523, 0.506578803062439, 0.4985608458518982, 0.5031619071960449, 0.49708497524261475, 123.046875, 1429.0732503228296, 2057.2348786195307, 3331.7887033290262, 0.18184274435043335, 0.028399655989299964]","[123, 229, 18, 1.23046875, 20.572348786195306]"
"[0.47370752692222595, 0.3798847496509552, 0.38714009523391724, 0.4364577829837799, 0.5328871011734009, 0.5219991207122803, 0.5482053160667419, 0.5480897426605225, 0.5908786058425903, 0.6028256416320801, 0.5790599584579468, 0.6558958292007446, 151.99908088235293, 1450.103655135094, 2284.5579589636127, 3235.366113153706, 0.1962393969297409, 0.026652673664018283]","[151, 250, 19, 1.5199908088235292, 22.845579589636127]"
"[0.49829729447570165, 0.38703122979779814, 0.3903262288854026, 0.43080597528862075, 0.529349122294844, 0.5272190828033526, 0.5480276887132052, 0.5483355506287226, 0.5833961646922158, 0.6074558110181663, 0.574154660340575, 0.6630468312982163, 123.046875, 1715.5916308994883, 2623.173113660606, 4055.7245264893904, 0.2806652784347534, 0.025044914082335872]","[123, 515, 28, 1.23046875, 26.231731136606058]"
"[0.11359468102455139, 0.17785216867923737, 0.28003907203674316, 0.17572474479675293, 0.18299560248851776, 0.17885972559452057, 0.2196100503206253, 0.40849483013153076, 0.36793819069862366, 0.7192675471305847, 0.37072479724884033, 0.16251502931118011, 143.5546875, 2008.4320434215074, 2351.3473344644303, 4305.418301355074, 0.12792958319187164, 0.07324661515007254]","[143, 208, 12, 1.435546875, 23.513473344644304]"
"[0.37627366185188293, 0.6740803718566895, 0.3094353675842285, 0.14271128177642822, 0.11232351511716843, 0.17929349839687347, 0.28379008173942566, 0.1531255692243576, 0.18764528632164001, 0.1744072437286377, 0.25352925062179565, 0.4237903654575348, 143.5546875, 2162.21380255565, 2352.9838329925437, 4720.72326195253, 0.0887477770447731, 0.09023037240433442]","[143, 362, 8, 1.435546875, 23.529838329925436]"
"[0.12306894361972809, 0.19186455011367798, 0.29710865020751953, 0.19405019283294678, 0.20485742390155792, 0.19816958904266357, 0.2337721437215805, 0.4165894389152527, 0.378080815076828, 0.7406378984451294, 0.3832298219203949, 0.17289231717586517, 117.45383522727273, 2050.995127557807, 2395.5912366737293, 4420.221943703744, 0.08781148493289948, 0.08007940044079234]","[117, 250, 8, 1.1745383522727273, 23.955912366737294]"
"[0.11454415557624333, 0.17743716705929874, 0.280439109135196, 0.17762239057967918, 0.18360336930488988, 0.17985204886803996, 0.2186952891160806, 0.40868423386260444, 0.36653867143949126, 0.7191929061281411, 0.3751503289138546, 0.16487850686942931, 143.5546875, 2312.7821557861203, 2696.9362661497194, 5116.576484289989, 0.12807554006576538, 0.07873583860400798]","[143, 512, 12, 1.435546875, 26.969362661497193]"
"[0.4551481306552887, 0.2709261178970337, 0.28495553135871887, 0.33317941427230835, 0.6013816595077515, 0.3565763235092163, 0.32475513219833374, 0.36662474274635315, 0.2675504982471466, 0.26944512128829956, 0.31174367666244507, 0.6072955131530762, 123.046875, 2086.713117611847, 2378.9617872926246, 4419.934015616499, 0.09930402040481567, 0.0712168032508161]","[123, 286, 9, 1.23046875, 23.789617872926247]"
"[0.2365138679742813, 0.25384780764579773, 0.28872019052505493, 0.5677581429481506, 0.42778143286705017, 0.25733309984207153, 0.2506084740161896, 0.2785223722457886, 0.5703120827674866, 0.32434767484664917, 0.27598312497138977, 0.32632961869239807, 123.046875, 2292.400311145085, 2439.4073546534573, 4923.070545217288, 0.06880747526884079, 0.0900823117859086]","[123, 492, 6, 1.23046875, 24.394073546534575]"
"[0.43142572045326233, 0.25955867767333984, 0.27852126955986023, 0.32462313771247864, 0.5907691717147827, 0.3428034484386444, 0.33314234018325806, 0.37684333324432373, 0.2760278284549713, 0.2747345566749573, 0.30564582347869873, 0.5777108073234558, 143.5546875, 2155.0740638185457, 2430.885951655145, 4630.027713202683, 0.06772416085004807, 0.08014317248040922]","[143, 355, 6, 1.435546875, 24.30885951655145]"
"[0.4563845414996572, 0.27295022588568035, 0.2868767633301837, 0.33505076311304405, 0.6022982699460685, 0.3581001449174559, 0.325975599728305, 0.36741944010903455, 0.269174018464196, 0.2713083767469544, 0.31351800585454387, 0.6083062174096225, 123.046875, 2702.7287075189224, 2973.1890540318163, 6357.387286197633, 0.09952563792467117, 0.0845659911135292]","[123, 302, 9, 1.23046875, 29.73189054031816]"
"[0.6411386132240295, 0.5465478897094727, 0.5642364621162415, 0.5362985134124756, 0.511226236820221, 0.5066794157028198, 0.48754966259002686, 0.630719006061554, 0.5041713118553162, 0.4424636662006378, 0.4271807074546814, 0.4821883738040924, 99.38401442307692, 2483.268963952924, 2962.546981438708, 6127.50062164207, 0.18366022408008575, 0.06509194635246644]","[99, 83, 18, 0.9938401442307692, 29.625469814387078]"
"[0.46127527952194214, 0.388660192489624, 0.3692606985569, 0.4151385426521301, 0.5927658677101135, 0.5021495223045349, 0.48505908250808716, 0.42338496446609497, 0.4304579496383667, 0.45546475052833557, 0.4756004214286804, 0.5925514101982117, 99.38401442307692, 2407.4109021066497, 2877.359286295436, 5876.490798634725, 0.12543582916259766, 0.07095415504851288]","[99, 7, 12, 0.9938401442307692, 28.77359286295436]"
"[0.6211939454078674, 0.536815881729126, 0.5470024943351746, 0.5269370079040527, 0.49100303649902344, 0.489219605922699, 0.47104546427726746, 0.6334030032157898, 0.5146435499191284, 0.44110938906669617, 0.42286550998687744, 0.47018131613731384, 117.45383522727273, 2551.6364838350732, 3024.4487209339845, 6360.2772999598665, 0.1218150407075882, 0.07191636679636482]","[117, 151, 12, 1.1745383522727273, 30.244487209339844]"
"[0.6407038558766377, 0.5493433599460061, 0.5634735759330509, 0.5382805360259049, 0.5115091227496795, 0.5077285768487477, 0.48671354060826133, 0.6305434931011592, 0.5073551885762818, 0.44324395025582847, 0.427932990816686, 0.48078665007592447, 99.38401442307692, 2569.492970514265, 3044.878014848443, 6364.342424892886, 0.18373647332191467, 0.06664144677185346]","[99, 169, 18, 0.9938401442307692, 30.44878014848443]"
"[0.28177690505981445, 0.41108760237693787, 0.348688542842865, 0.251660019159317, 0.359719455242157, 0.3406141996383667, 0.6771297454833984, 0.43898800015449524, 0.37154754996299744, 0.48534470796585083, 0.3160208761692047, 0.4191438853740692, 123.046875, 1869.6588145210956, 2334.3413337406096, 4028.2163866974975, 0.1211198940873146, 0.0664790405671926]","[123, 69, 12, 1.23046875, 23.343413337406094]"
"[0.34911707043647766, 0.46323156356811523, 0.325323224067688, 0.43122994899749756, 0.2638412415981293, 0.3660569489002228, 0.3493160307407379, 0.22096244990825653, 0.3316660523414612, 0.28130894899368286, 0.6335718631744385, 0.4646511375904083, 123.046875, 1911.2207660900388, 2261.534411795162, 4049.843314319233, 0.08105751872062683, 0.07988561077484585]","[123, 111, 8, 1.23046875, 22.615344117951622]"
