features,visual_params
"[0.30394816398620605, 0.3940080404281616, 0.3601149916648865, 0.24188371002674103, 0.3294430077075958, 0.29683083295822144, 0.6368023157119751, 0.4779435992240906, 0.3546633720397949, 0.4860529899597168, 0.3354094624519348, 0.4303170442581177, 143.5546875, 1846.0154084020867, 2349.0560153497413, 4033.6039216403187, 0.08354036509990692, 0.06744169534991293]","[143, 46, 8, 1.435546875, 23.490560153497412]"
"[0.28441927983755694, 0.41451340658412633, 0.34856686340350135, 0.25500688026048696, 0.3623117209796557, 0.34782443777880445, 0.6795236617418224, 0.4369966768525756, 0.37630492340868726, 0.4863090878119715, 0.31824629509042446, 0.42045521698644245, 123.046875, 2372.917986951256, 2850.863203255091, 5589.076819020334, 0.12131427228450775, 0.07847248197769315]","[123, 572, 12, 1.23046875, 28.50863203255091]"
"[0.4334370493888855, 0.44512882828712463, 0.3862743079662323, 0.4157958924770355, 0.4057019352912903, 0.6653167009353638, 0.513310968875885, 0.35521200299263, 0.38453617691993713, 0.3644052743911743, 0.42856305837631226, 0.3670390844345093, 129.19921875, 2501.226278845484, 2582.9104124149917, 5238.734650222728, 0.1259019523859024, 0.10619169670384476]","[129, 101, 12, 1.2919921875, 25.829104124149918]"
"[0.3468954563140869, 0.34817826747894287, 0.44466501474380493, 0.3724900484085083, 0.4049839675426483, 0.41860929131507874, 0.3614923655986786, 0.40202173590660095, 0.37359413504600525, 0.6354947686195374, 0.5031421780586243, 0.32435113191604614, 129.19921875, 2714.0494300882438, 2609.1370996686846, 5785.078172818621, 0.0865274965763092, 0.1272651857771128]","[129, 314, 8, 1.2919921875, 26.091370996686848]"
"[0.4323689043521881, 0.4474336504936218, 0.3920597434043884, 0.42595982551574707, 0.4097740650177002, 0.6702738404273987, 0.522284984588623, 0.35913151502609253, 0.39203694462776184, 0.3548402190208435, 0.40123555064201355, 0.3581293821334839, 117.45383522727273, 2527.973331840896, 2600.7341413079857, 5307.648648372878, 0.08571750670671463, 0.11098949546963431]","[117, 127, 8, 1.1745383522727273, 26.007341413079857]"
"[0.4337656835740063, 0.44544824617817536, 0.38672582864123006, 0.41630902687401616, 0.406238470220098, 0.6654854130462253, 0.5135960329142956, 0.35561233267849984, 0.3848362502535848, 0.36468963724910747, 0.42894552394665253, 0.3675051873561012, 129.19921875, 2588.834705041113, 2680.74573124933, 5434.993746387037, 0.1260111927986145, 0.10798790578527385]","[129, 188, 12, 1.2919921875, 26.8074573124933]"
"[0.49573591351509094, 0.39053773880004883, 0.4586374759674072, 0.4658740162849426, 0.4835284650325775, 0.5699292421340942, 0.49382877349853516, 0.5922001600265503, 0.49373137950897217, 0.46865808963775635, 0.39655154943466187, 0.4081161618232727, 99.38401442307692, 2022.0178224674635, 2604.7568226934277, 4941.092984902068, 0.17759406566619873, 0.05001048467537178]","[99, 222, 17, 0.9938401442307692, 26.047568226934278]"
"[0.4852565824985504, 0.3876122534275055, 0.33280545473098755, 0.35136333107948303, 0.45577552914619446, 0.3846242427825928, 0.41942694783210754, 0.39139464497566223, 0.43823033571243286, 0.5362879633903503, 0.5005143284797668, 0.5769119262695312, 99.38401442307692, 1968.0531072524232, 2548.2207071658545, 4772.994194819437, 0.12076755613088608, 0.05370792669795067]","[99, 168, 12, 0.9938401442307692, 25.482207071658546]"
"[0.4861346185207367, 0.380134642124176, 0.4563061594963074, 0.4534321129322052, 0.4820806384086609, 0.570131242275238, 0.49294334650039673, 0.585290789604187, 0.49462413787841797, 0.47472670674324036, 0.3939608037471771, 0.40124547481536865, 117.45383522727273, 2077.4353271336963, 2644.301404302351, 5113.812322288583, 0.11754412949085236, 0.0557152927051589]","[117, 277, 11, 1.1745383522727273, 26.44301404302351]"
"[0.4962421046731884, 0.39072797962087474, 0.46009947188102035, 0.4661271776864118, 0.4854058497004839, 0.5701554786449586, 0.4947759763071182, 0.5926728464381309, 0.4937777828410832, 0.4687565461931635, 0.3966284253921913, 0.4096018122291775, 99.38401442307692, 2288.9811871869874, 2954.2134264519677, 5698.570462331679, 0.17767752707004547, 0.05308593041575988]","[99, 488, 17, 0.9938401442307692, 29.542134264519678]"
"[0.41017794609069824, 0.47448527812957764, 0.5011593103408813, 0.5521635413169861, 0.4244980216026306, 0.32594993710517883, 0.5287401676177979, 0.39877861738204956, 0.38506627082824707, 0.4499928951263428, 0.4014187157154083, 0.6821717619895935, 123.046875, 1547.4172452023786, 2034.9277693845695, 3316.4178858643904, 0.13335774838924408, 0.05726616340224882]","[123, 347, 13, 1.23046875, 20.349277693845696]"
"[0.3782464861869812, 0.43155941367149353, 0.409182071685791, 0.6665155291557312, 0.3566194772720337, 0.40454569458961487, 0.45047393441200256, 0.49962979555130005, 0.3931770622730255, 0.299125611782074, 0.4975420832633972, 0.3987472653388977, 123.046875, 1656.329616373687, 2052.560283417005, 3553.872803531352, 0.09090494364500046, 0.073708861817646]","[123, 456, 9, 1.23046875, 20.525602834170048]"
"[0.3953758180141449, 0.45727330446243286, 0.47886934876441956, 0.5286820530891418, 0.4166070520877838, 0.3138420283794403, 0.5050435662269592, 0.3896685242652893, 0.38040250539779663, 0.4475145936012268, 0.3918759524822235, 0.6687924861907959, 143.5546875, 1564.1693101541707, 2073.5736096129563, 3344.2226889863136, 0.08979528397321701, 0.062299755795602964]","[143, 364, 8, 1.435546875, 20.735736096129564]"
"[0.4107711864955483, 0.4750171233398543, 0.5016441906748368, 0.5526542615911514, 0.4250314024782871, 0.3265010636221311, 0.5290935227861375, 0.39920365765207383, 0.3855941073820691, 0.4504872755222513, 0.4018993966378445, 0.682309502114117, 123.046875, 1899.1405225166268, 2554.7603082286464, 4197.377387743131, 0.13345946371555328, 0.06041882735990207]","[123, 99, 13, 1.23046875, 25.547603082286464]"
"[0.3944131135940552, 0.37301304936408997, 0.3791676163673401, 0.4533475637435913, 0.4209080934524536, 0.721733033657074, 0.49269455671310425, 0.37491893768310547, 0.3332570791244507, 0.3669164478778839, 0.371951699256897, 0.3332832157611847, 129.19921875, 2433.1279861994212, 2359.5194831004683, 4893.52780280876, 0.1237906962633133, 0.11821772561887922]","[129, 33, 12, 1.2919921875, 23.595194831004683]"
"[0.2948538064956665, 0.3290170133113861, 0.371315062046051, 0.32842862606048584, 0.3604722321033478, 0.3471350073814392, 0.35538291931152344, 0.433406800031662, 0.39649540185928345, 0.7071389555931091, 0.46592769026756287, 0.3347457945346832, 129.19921875, 2711.271824646803, 2416.074987025934, 5532.264153249116, 0.08362291008234024, 0.13926234641367427]","[129, 311, 8, 1.2919921875, 24.16074987025934]"
"[0.4047505259513855, 0.36726129055023193, 0.37540268898010254, 0.45414042472839355, 0.4144303500652313, 0.7016214728355408, 0.5193585157394409, 0.40825575590133667, 0.3497195243835449, 0.3802896738052368, 0.3797902762889862, 0.3414739966392517, 117.45383522727273, 2476.270721292939, 2376.9190896142977, 4966.595334097464, 0.08289527893066406, 0.12107695669623422]","[117, 76, 8, 1.1745383522727273, 23.769190896142977]"
"[0.5272616284639462, 0.5103982658524233, 0.5186466511494611, 0.5771005885586649, 0.5349701037516921, 0.7263078185358002, 0.5536498477724773, 0.43810854444887004, 0.43916454754405343, 0.4790298684971061, 0.49225156758690597, 0.4664425837542076, 129.19921875, 3127.100495556458, 2694.492898730689, 5999.027767741771, 0.12472017109394073, 0.18545725936253174]","[129, 127, 12, 1.2919921875, 26.944928987306888]"
"[0.14528301358222961, 0.1162865087389946, 0.2128620594739914, 0.14027108252048492, 0.12586548924446106, 0.12875957787036896, 0.24714875221252441, 0.5395485162734985, 0.34078505635261536, 0.6060588955879211, 0.5012325048446655, 0.1795041561126709, 117.45383522727273, 1925.1440607432341, 2416.817967409874, 4154.396895615138, 0.10243107378482819, 0.06894364770357272]","[117, 125, 10, 1.1745383522727273, 24.16817967409874]"
"[0.32885491847991943, 0.5843855738639832, 0.43908607959747314, 0.1598948985338211, 0.14946961402893066, 0.11667526513338089, 0.22938470542430878, 0.13938692212104797, 0.125039204955101, 0.13002057373523712, 0.2835415005683899, 0.5381135940551758, 123.046875, 1919.6893202407928, 2187.9936911411296, 4225.252615147238, 0.06972894817590714, 0.08221402339499456]","[123, 119, 6, 1.23046875, 21.879936911411296]"
"[0.1382524073123932, 0.11272472143173218, 0.2058020532131195, 0.14291374385356903, 0.1263454109430313, 0.12179645150899887, 0.24168114364147186, 0.5516963601112366, 0.35345616936683655, 0.5987040400505066, 0.4835183918476105, 0.17473994195461273, 143.5546875, 1912.6878957483352, 2425.226192015988, 4169.819946023345, 0.07414937019348145, 0.06919478871898128]","[143, 112, 7, 1.435546875, 24.25226192015988]"
"[0.14635439288387603, 0.11734453934890818, 0.21354284176024516, 0.14125325471970995, 0.12684702374482074, 0.12969203570516247, 0.24789642897220243, 0.540011725770916, 0.34146738162051854, 0.6065422932757415, 0.5017681030942933, 0.18045802699937405, 117.45383522727273, 2335.9892264798564, 2864.689899467331, 5443.706219396083, 0.10258293896913528, 0.07575425904515778]","[117, 535, 10, 1.1745383522727273, 28.64689899467331]"
"[0.3297489285469055, 0.2520824074745178, 0.3190964162349701, 0.3345281779766083, 0.5316524505615234, 0.45765119791030884, 0.3553628921508789, 0.38207554817199707, 0.35658013820648193, 0.5202787518501282, 0.3371778130531311, 0.4644148349761963, 95.703125, 1692.9693828508755, 2084.5160619787057, 3563.1437183334465, 0.11486127972602844, 0.06555844356410954]","[95, 492, 11, 0.95703125, 20.845160619787055]"
"[0.34159916639328003, 0.48404619097709656, 0.2759076952934265, 0.39119598269462585, 0.3108140528202057, 0.23857010900974274, 0.3162113130092621, 0.30818772315979004, 0.5117278695106506, 0.46998682618141174, 0.3715246915817261, 0.39491987228393555, 99.38401442307692, 1877.8905173113687, 2155.8457309062137, 4028.1812400112212, 0.0773603767156601, 0.07801997614027929]","[99, 77, 7, 0.9938401442307692, 21.55845730906214]"
"[0.3333630859851837, 0.2540840804576874, 0.32356083393096924, 0.3358374238014221, 0.5329034328460693, 0.4718904495239258, 0.3548627495765686, 0.37994930148124695, 0.3348000645637512, 0.5111849308013916, 0.3156198561191559, 0.42406752705574036, 117.45383522727273, 1735.090900490504, 2108.1013094564228, 3646.981212331982, 0.07479910552501678, 0.06846481143883326]","[117, 535, 7, 1.1745383522727273, 21.081013094564227]"
"[0.3337813888601728, 0.2539222586150855, 0.31997618749839885, 0.33323799185806485, 0.5296174291423256, 0.46072952137566825, 0.3554724287948823, 0.38285865174513917, 0.3540009746244179, 0.5222189875895497, 0.33842619434429305, 0.46497181968489154, 95.703125, 2162.355233030634, 2696.042341100189, 4961.528830377788, 0.11498653888702393, 0.07156339969849473]","[95, 362, 11, 0.95703125, 26.960423411001887]"
"[0.6467764973640442, 0.4997432827949524, 0.5229969024658203, 0.5602564811706543, 0.5175438523292542, 0.5501701235771179, 0.5071135759353638, 0.5683746933937073, 0.4767087399959564, 0.4013541340827942, 0.4449303448200226, 0.48740431666374207, 129.19921875, 2217.3393946060282, 2339.572468444977, 4815.26003765982, 0.12771880626678467, 0.08909034106365615]","[129, 417, 12, 1.2919921875, 23.39572468444977]"
"[0.43805184960365295, 0.3549283742904663, 0.40640851855278015, 0.4545292258262634, 0.5880582332611084, 0.4392581284046173, 0.47323745489120483, 0.49658671021461487, 0.47568121552467346, 0.5273334980010986, 0.5040642619132996, 0.5477493405342102, 129.19921875, 2494.7358603858643, 2507.9192653675414, 5426.964681166689, 0.08694934844970703, 0.11281971175643815]","[129, 94, 8, 1.2919921875, 25.079192653675413]"
"[0.616927444934845, 0.4841373562812805, 0.5253937840461731, 0.5598292350769043, 0.5088897943496704, 0.5355826616287231, 0.5036178231239319, 0.5761090517044067, 0.4725577235221863, 0.38848167657852173, 0.4301139712333679, 0.4752334952354431, 117.45383522727273, 2258.2966679404794, 2369.7870091186323, 4912.176420670984, 0.08631900697946548, 0.09742624551044841]","[117, 458, 8, 1.1745383522727273, 23.697870091186324]"
"[0.6470318510949545, 0.5001915212961519, 0.5234901680585108, 0.5608612503432076, 0.5181317212879887, 0.5504488696140524, 0.507457450853813, 0.5686331241571208, 0.477088072081835, 0.40201394805223606, 0.4454720096903959, 0.4877863906653949, 129.19921875, 2382.3686627288907, 2593.4057235515493, 5139.538985990207, 0.1278315931558609, 0.09272296228917301]","[129, 582, 12, 1.2919921875, 25.934057235515493]"
"[0.4116777181625366, 0.3661970794200897, 0.4334869980812073, 0.44519463181495667, 0.5931063294410706, 0.4538041949272156, 0.4663952887058258, 0.48239755630493164, 0.2811773121356964, 0.2559485137462616, 0.29166796803474426, 0.4642593562602997, 123.046875, 2731.7428924559176, 2896.422790328718, 6037.962485760678, 0.15123863518238068, 0.08489381432490026]","[123, 331, 15, 1.23046875, 28.964227903287178]"
"[0.25009164214134216, 0.24325062334537506, 0.2925093173980713, 0.4346736967563629, 0.3958403766155243, 0.3652621805667877, 0.39871746301651, 0.42777299880981445, 0.6039907336235046, 0.44275593757629395, 0.3955491781234741, 0.4090431034564972, 123.046875, 2716.3720631333936, 2810.958101159137, 6031.780574163493, 0.10678497701883316, 0.08881370148712368]","[123, 316, 10, 1.23046875, 28.109581011591374]"
"[0.44237542152404785, 0.3721944987773895, 0.4245029389858246, 0.4253200590610504, 0.5750046372413635, 0.41604605317115784, 0.47223961353302, 0.49448370933532715, 0.3170982897281647, 0.28332090377807617, 0.32315006852149963, 0.5169191956520081, 151.99908088235293, 2823.554573865428, 2924.914784644323, 6226.264280685405, 0.09525445848703384, 0.10200146420602961]","[151, 423, 9, 1.5199908088235292, 29.24914784644323]"
"[0.4121378957439938, 0.3667826771707171, 0.4339803749189357, 0.445618411466887, 0.5933760279474037, 0.45418739188521867, 0.4667337070440317, 0.482761589235514, 0.28171097568363934, 0.25657061863067254, 0.2922461809362284, 0.46463532083206566, 123.046875, 2869.146366229752, 3024.4388296380093, 6467.466707613575, 0.15134146809577942, 0.08707434343262604]","[123, 469, 15, 1.23046875, 30.244388296380095]"
"[0.2468528300523758, 0.17232701182365417, 0.20256726443767548, 0.1581876575946808, 0.15459464490413666, 0.16007427871227264, 0.3037782907485962, 0.5507559180259705, 0.3963260054588318, 0.6544407606124878, 0.4557947516441345, 0.22848163545131683, 117.45383522727273, 1877.7644537478259, 2299.756353339177, 4055.630801992655, 0.13509714603424072, 0.0681000918117519]","[117, 77, 13, 1.1745383522727273, 22.997563533391773]"
"[0.38914650678634644, 0.6222019195556641, 0.3852625787258148, 0.19892074167728424, 0.239117830991745, 0.16391892731189728, 0.20051604509353638, 0.15167945623397827, 0.15264345705509186, 0.14593292772769928, 0.31448638439178467, 0.5285018682479858, 123.046875, 1984.930838725917, 2271.1630966606554, 4387.060148386494, 0.09314684569835663, 0.08248340162540806]","[123, 184, 9, 1.23046875, 22.711630966606553]"
"[0.22862151265144348, 0.16661347448825836, 0.2075822949409485, 0.16822142899036407, 0.15691323578357697, 0.16134808957576752, 0.3032543957233429, 0.5579056739807129, 0.4042814075946808, 0.6532425880432129, 0.46327292919158936, 0.22826236486434937, 143.5546875, 1969.5266159074827, 2387.6995993188875, 4301.95806733307, 0.09125629812479019, 0.07366754700424466]","[143, 169, 9, 1.435546875, 23.876995993188874]"
"[0.24729263380263172, 0.172800635729405, 0.2029070119093689, 0.15865120769214947, 0.15509033369154296, 0.16045760424318387, 0.3040028578864886, 0.5508562092281856, 0.39655786936254156, 0.6545742631460555, 0.4560847166390905, 0.22892747678855682, 117.45383522727273, 2187.238560116296, 2730.2999712244923, 4911.2885949401525, 0.13519561290740967, 0.07176317526976786]","[117, 387, 13, 1.1745383522727273, 27.302999712244922]"
"[0.32648956775665283, 0.2470473051071167, 0.28168395161628723, 0.2617703676223755, 0.43132585287094116, 0.37664806842803955, 0.32898950576782227, 0.5297413468360901, 0.35739660263061523, 0.5056021213531494, 0.3190178871154785, 0.3669416010379791, 95.703125, 2435.2571582898827, 2664.537567282884, 5362.654055656624, 0.12066686153411865, 0.09776570150979326]","[95, 35, 12, 0.95703125, 26.64537567282884]"
"[0.3226652443408966, 0.4950249195098877, 0.29940611124038696, 0.3487216532230377, 0.306520015001297, 0.23197603225708008, 0.2632388472557068, 0.2367301732301712, 0.42250296473503113, 0.36486339569091797, 0.30646634101867676, 0.4971846044063568, 95.703125, 2555.5196673451023, 2642.866309095493, 5677.341863821069, 0.08261165022850037, 0.11335758268725063]","[95, 155, 8, 0.95703125, 26.428663090954927]"
"[0.33101141452789307, 0.2490411400794983, 0.2851291000843048, 0.2716037333011627, 0.4478992521762848, 0.39393043518066406, 0.3312327563762665, 0.5215237736701965, 0.3623018264770508, 0.5153671503067017, 0.3298400044441223, 0.37455710768699646, 117.45383522727273, 2448.1549096806816, 2685.6753306562073, 5426.657796684534, 0.08287597447633743, 0.09796086777590335]","[117, 48, 8, 1.1745383522727273, 26.856753306562073]"
"[0.3268919224645887, 0.24833929117888995, 0.2830411331459275, 0.2642923219237447, 0.4335719617482858, 0.3766463728986622, 0.33196006991657945, 0.5302381192789941, 0.35956829644418675, 0.5064850639104663, 0.3193054583359264, 0.36842860789558546, 129.19921875, 2602.854897365831, 2822.097987101315, 5827.15266147817, 0.1208050474524498, 0.10271811666893363]","[129, 202, 12, 1.2919921875, 28.22097987101315]"
"[0.42246928811073303, 0.3880355656147003, 0.30690211057662964, 0.3609321713447571, 0.378013551235199, 0.7242797017097473, 0.4665742516517639, 0.3143547773361206, 0.26626208424568176, 0.3170458972454071, 0.40644481778144836, 0.3252892792224884, 129.19921875, 2448.886461044536, 2614.303987397694, 5236.547745298898, 0.12492186576128006, 0.101021972479144]","[129, 48, 12, 1.2919921875, 26.143039873976942]"
"[0.24218672513961792, 0.29765769839286804, 0.3899626135826111, 0.3167789578437805, 0.39810264110565186, 0.37210211157798767, 0.27934107184410095, 0.3547372817993164, 0.3612409234046936, 0.7182945013046265, 0.466097354888916, 0.2799859046936035, 129.19921875, 2557.5587966959006, 2513.649317077852, 5411.640725950421, 0.08480743318796158, 0.11994415493516504]","[129, 157, 8, 1.2919921875, 25.13649317077852]"
"[0.4514038860797882, 0.41698330640792847, 0.3333819806575775, 0.3847688138484955, 0.3842819333076477, 0.699803352355957, 0.47865012288093567, 0.334623247385025, 0.2901640832424164, 0.3486904501914978, 0.4347485899925232, 0.3494919240474701, 117.45383522727273, 2495.1063108335497, 2633.062102879356, 5361.931631696914, 0.08310680836439133, 0.10884590464464519]","[117, 95, 8, 1.1745383522727273, 26.330621028793562]"
"[0.42188331332431483, 0.3895422830758295, 0.30713771175374815, 0.3613169303175729, 0.37565834890517497, 0.7233701576042948, 0.46928610990972675, 0.31521611506089975, 0.26636873356919394, 0.31633620136283674, 0.406702067082063, 0.3261422926991273, 129.19921875, 2600.2129272431175, 2803.0295507449373, 5669.672075838207, 0.12502539157867432, 0.10379173325852376]","[129, 200, 12, 1.2919921875, 28.030295507449374]"
"[0.4060995578765869, 0.360946387052536, 0.42316246032714844, 0.4156665503978729, 0.6167662739753723, 0.46059826016426086, 0.3478929400444031, 0.400008887052536, 0.3841126263141632, 0.47737085819244385, 0.3947547972202301, 0.46948161721229553, 95.703125, 1587.9703870832395, 1836.0753244511475, 3494.646731969192, 0.1313549131155014, 0.059455724916122596]","[95, 387, 13, 0.95703125, 18.360753244511475]"
"[0.3313279151916504, 0.46255093812942505, 0.34633195400238037, 0.4180559813976288, 0.3860345482826233, 0.34907305240631104, 0.3777245581150055, 0.3655332624912262, 0.5686475038528442, 0.418241947889328, 0.3077355921268463, 0.34969833493232727, 129.19921875, 1765.894990452965, 1946.1751989569038, 3939.392900103713, 0.08986463397741318, 0.07179682541031919]","[129, 565, 8, 1.2919921875, 19.461751989569038]"
"[0.41472527384757996, 0.3664747476577759, 0.4141972064971924, 0.4065009653568268, 0.6026458144187927, 0.4622977674007416, 0.36183542013168335, 0.4086836576461792, 0.4040701687335968, 0.4888460636138916, 0.40212199091911316, 0.47073209285736084, 117.45383522727273, 1627.7900989309617, 1867.558941387326, 3597.638585145026, 0.0908864364027977, 0.062377345110470175]","[117, 427, 9, 1.1745383522727273, 18.67558941387326]"
"[0.4066178355974916, 0.36160810837865026, 0.42381440579564744, 0.41634445690225885, 0.6172953521398493, 0.460996582239154, 0.34833960039409945, 0.4005054283139758, 0.3846285981510731, 0.4778523662207885, 0.39532398998436596, 0.4698956367805036, 129.19921875, 2080.966686378705, 2705.268059074196, 4795.886403147103, 0.13146182894706726, 0.06443399755168662]","[129, 280, 13, 1.2919921875, 27.05268059074196]"
